Date,Open,High,Low,Close,Adj Close,Volume
2023-06-08 00:00:00-04:00,280.9700012207031,286.05999755859375,280.0,285.7799987792969,285.7799987792969,3043700
2023-06-09 00:00:00-04:00,285.5199890136719,287.2799987792969,284.739990234375,286.7900085449219,286.7900085449219,1975900
2023-06-12 00:00:00-04:00,288.1600036621094,288.75,286.5,288.57000732421875,288.57000732421875,1885000
2023-06-13 00:00:00-04:00,288.5,289.69000244140625,287.54998779296875,288.54998779296875,288.54998779296875,2027800
2023-06-14 00:00:00-04:00,288.1000061035156,289.55999755859375,287.30999755859375,288.44000244140625,288.44000244140625,1964500
2023-06-15 00:00:00-04:00,289.6499938964844,293.4800109863281,288.260009765625,292.6099853515625,292.6099853515625,2619200
2023-06-16 00:00:00-04:00,294.510009765625,296.57000732421875,293.1400146484375,293.70001220703125,293.70001220703125,4890400
2023-06-20 00:00:00-04:00,293.6499938964844,297.17999267578125,292.67999267578125,293.0400085449219,293.0400085449219,2729800
2023-06-21 00:00:00-04:00,293.32000732421875,295.1600036621094,292.80999755859375,294.5199890136719,294.5199890136719,2837100
2023-06-22 00:00:00-04:00,294.6199951171875,295.0799865722656,291.5199890136719,293.29998779296875,293.29998779296875,1799400
2023-06-23 00:00:00-04:00,291.3500061035156,292.45001220703125,289.6400146484375,289.9100036621094,289.9100036621094,3719700
2023-06-26 00:00:00-04:00,289.6400146484375,289.75,287.07000732421875,289.0899963378906,289.0899963378906,1851800
2023-06-27 00:00:00-04:00,290.30999755859375,292.489990234375,289.6499938964844,291.29998779296875,291.29998779296875,1815000
2023-06-28 00:00:00-04:00,291.45001220703125,291.82000732421875,289.04998779296875,291.739990234375,291.739990234375,1666500
2023-06-29 00:00:00-04:00,291.54998779296875,294.6600036621094,290.2099914550781,294.4700012207031,294.4700012207031,1743700
2023-06-30 00:00:00-04:00,295.1400146484375,299.1000061035156,294.8999938964844,298.4100036621094,298.4100036621094,1771517
